region,country,asn,org_name,org_id,info_type,score,prefix
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.76.72.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.58.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.123.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.128.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.46.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.171.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.120.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.217.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,149.27.16.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.240.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.104.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.232.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.191.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.82.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.203.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.105.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.118.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.76.168.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.208.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.76.200.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.233.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.173.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.225.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.198.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.79.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,185.2.225.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.238.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.186.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.76.248.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.70.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.128.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.48.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.220.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.23.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.144.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.59.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.87.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.221.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.9.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.1.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.4.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.89.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.4.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.216.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.51.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.168.0/24
