region,country,asn,org_name,org_id,info_type,score,prefix
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.234.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.231.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.89.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.76.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.194.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,203.114.236.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.164.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,2404:2f80:fe00::/48
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,203.114.237.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.102.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.110.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,113.192.55.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.160.164.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.247.219.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.7.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.121.198.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.150.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.189.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,113.192.58.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.232.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.146.188.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.211.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.11.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.202.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.190.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.180.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,43.225.64.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.137.115.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.116.201.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.87.86.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.152.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.152.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.6.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.2.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,113.192.58.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.121.214.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,2404:2f80:1::/48
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.116.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,43.225.65.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.180.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.22.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.151.219.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.157.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.79.162.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.108.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.87.87.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.161.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.158.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.18.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,43.225.64.0/22
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.87.84.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.10.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.87.80.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.156.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.79.160.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.94.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.86.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,45.117.134.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.171.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.160.0/23
